SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,ChargesRatio,IsNewCustomer,MonthToMonth_NewCustomer,gender_Male,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,0,0,-1.1188008067964355,1,0,-0.29135010794759253,-0.8810368246158412,0.1307496468837873,1,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
0,1,0,1.2421318138420157,1,1,1.0310136093881064,1.6719666431061582,-0.5002447152592386,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False
1,0,0,-1.2816237461508113,1,1,0.2229946252695553,-0.9774825496910857,3.009775153056204,1,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,1,1,-1.1595065416350294,0,0,-0.8753802566328698,-0.9404268559576718,0.3243851036711882,1,1,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0,0,0,0.387311382231542,1,1,-0.15861598324639314,0.05364862246801774,-0.46769964677793535,0,0,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0,1,1,1.5677776925507676,1,0,1.1803394996769556,2.076047026280829,-0.5053015100401538,0,0,False,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False
0,0,0,-1.2816237461508113,1,1,-0.6381180087294758,-0.9888691127743552,3.009775153056204,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,1,0,-0.1418631706701798,1,0,0.8352307754538371,0.1568078124825309,-0.43533663897639174,0,0,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
0,0,0,-0.06045170099299184,1,1,0.9812383126251565,0.2983171224769184,-0.4431617323592824,0,0,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
0,0,0,-0.9559778674420595,1,0,0.0006649663950462456,-0.7685533777412328,-0.13346709201457993,1,1,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
1,0,0,-0.6710377235719016,1,0,-0.18350363162786804,-0.5596461452192858,-0.3493975606500731,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
0,0,0,-1.2816237461508113,1,0,-1.477661347464562,-0.999970463294845,3.009775153056204,1,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,1,0,-0.10115743583158582,1,1,0.9679649001550363,0.22163882194507586,-0.43662198051056017,0,0,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False
0,1,0,0.6722515261016999,1,0,-1.5241182911099815,-0.6058067015337341,-0.48252569187292876,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
0,1,1,-0.38609757970174374,1,1,0.15165003324266044,-0.28399917300696265,-0.4062611320500949,0,0,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False
0,0,0,-1.2816237461508113,1,1,0.33084110158927976,-0.9760564868771888,3.009775153056204,1,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,1,1,-0.9152721326034655,1,0,-0.5103614137045716,-0.8001900327818384,-0.1848285171944696,1,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
0,1,1,0.7129572609402939,1,0,-1.3266762806169474,-0.4554119232373734,-0.48574430919314565,0,0,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,1,0,1.1200146093262338,1,1,0.9679649001550363,1.3938405155404447,-0.4949962029273879,0,0,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
0,0,0,-1.2816237461508113,1,1,-1.480979700582092,-1.000014342150657,3.009775153056204,1,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,0,0,-1.2409180113122174,1,0,-0.09556727401332349,-0.9570130634546883,1.3141672696188003,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,1,0,-0.019745966154397852,1,1,0.33084110158927976,0.0017618754700756574,-0.44031627402708506,0,0,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,1,0,0.020959768684196134,1,0,-1.4892755833759168,-0.7151747496456754,-0.44947352237328503,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1,1,1,-0.3453918448631497,1,1,1.0492645515345211,-0.01574578799899744,-0.4041626858750742,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False
1,1,1,0.346605647392948,1,1,1.560290931634139,0.9809404823475187,-0.4682439254730363,0,0,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False
1,1,0,0.30589991255435406,0,1,-0.8504926082513949,-0.2904493648113579,-0.47068615707581063,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0,1,1,0.22448844287716607,1,0,-1.3233579274994176,-0.5859515192787076,-0.46360626299482594,0,0,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
1,1,1,1.2828375486806096,1,1,1.5486766957227835,2.106038224228477,-0.5002164240375836,0,0,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False
1,1,0,1.4456604880349857,1,1,-0.1420242176587432,0.7356576783572473,-0.5018786185793548,0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0,1,0,1.5677776925507676,0,0,-0.5169981199396313,0.5335297290582872,-0.5062134290979795,0,0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False
0,0,1,0.06166550352279012,1,1,1.2898451525554449,0.5140255776497585,-0.4496279650723926,0,0,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False
1,0,0,-0.5489205190561197,1,1,0.8518225410414869,-0.28053274339779777,-0.3616475355772208,0,0,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0,0,0,-1.2816237461508113,1,0,-1.4842980536996218,-1.0000582210064695,3.009775153056204,1,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,1,0,-0.6303319887333076,1,1,1.24836573858632,-0.2443326873527219,-0.3464065492063387,0,0,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
0,1,1,0.8757802002946699,1,1,1.2998002119080347,1.4683906915653953,-0.4905240335624761,0,0,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
0,0,0,0.30589991255435406,0,0,-0.09556727401332349,0.09311765327110362,-0.4681742544749546,0,0,True,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False
0,0,0,0.428017117070136,1,0,1.6631598782775683,1.1389921209831109,-0.4724633731780137,0,0,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0,0,0,-0.7931549280876836,1,1,0.3341594547068096,-0.5703745254653719,-0.2886755626224973,0,0,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,1.3642490183577978,1,0,-1.3100845150292975,-0.26335417134731626,-0.5028640275687364,0,0,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
0,0,0,-1.2816237461508113,1,0,-0.6215262431418258,-0.9886497184952941,3.009775153056204,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0,0,-1.2409180113122174,1,1,-0.6480730680820658,-0.9734018161005501,1.4437079415685257,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0,0,-0.1418631706701798,0,1,-1.3299946337344775,-0.6631344266523906,-0.4438264182923518,0,0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0,0,0,-0.30468611002455576,1,1,1.1720436168831305,0.038795629775583616,-0.4065554704036323,0,0,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
1,0,0,-0.4675090493789317,0,1,-0.7642154271956153,-0.6402954822021336,-0.3784197411138916,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1,1,0,0.22448844287716607,1,1,0.6145602931380933,0.37201166081353054,-0.46171900438914687,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,1,1,-1.0780950719578415,1,0,-1.5241182911099815,-0.9626295569986516,0.08595070805217572,1,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
0,1,0,0.9164859351332638,1,1,1.3014593884668002,1.5110628788427725,-0.49160640914557696,0,0,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,True,False
0,1,1,1.0793088744876398,1,1,1.1471559685016557,1.5631470806918695,-0.4957448482803353,0,0,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False
0,0,1,0.6722515261016999,1,0,-1.5091857020810966,-0.6046658512826165,-0.48099202111382267,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
0,1,0,-0.9152721326034655,1,0,-1.5042081724048018,-0.9257932575442988,-0.1873422646775191,1,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
0,0,0,-0.38609757970174374,1,1,0.5332606417586087,-0.16772020510459773,-0.4056062421706608,0,0,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,0,0,-1.2816237461508113,1,1,-1.4826388771408567,-1.0000362815785633,3.009775153056204,1,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,1,1,-0.06045170099299184,1,0,1.0990398482974708,0.3434684651076858,-0.44283080176273854,0,0,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
1,1,1,0.9571916699718578,1,1,0.25451897988608974,0.7832442974855923,-0.4928894636860417,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False
0,1,0,1.5677776925507676,1,1,0.5233055824060188,1.4943889136341315,-0.5058335317769967,0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0,0,0,0.5501343215859179,1,0,0.473530285643069,0.5679965702987807,-0.4776881406972228,0,0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True
1,0,0,-0.7117434584104956,1,1,0.31424933600162985,-0.5375312018899304,-0.30931185668671973,0,0,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0,1,0,-1.2409180113122174,1,0,-1.4959122896109767,-0.9861047448581857,0.8049950623101417,1,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False
0,1,0,1.5677776925507676,1,0,-1.3631781649097774,-0.27522340184452004,-0.5054122436092839,0,0,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,1,1,0.30589991255435406,1,0,-1.5042081724048018,-0.653963745787638,-0.4698749765458182,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,1,0,-0.9966836022806536,1,0,-1.4859572302583868,-0.9403610376739534,-0.09639858917270441,1,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False
0,0,0,-0.8338606629262776,1,1,-0.6596873039934208,-0.7793914551268495,-0.2491639662460335,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0,0,-1.2002122764736234,1,1,0.9928525485365113,-0.8615984914910307,0.4511396393093038,1,1,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
1,0,0,-0.5896262538947137,1,1,1.0127626672416914,-0.2399228623435945,-0.36205697967330663,0,0,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,1,0,1.6084834273893616,1,1,1.4358526897267645,2.4314438189318497,-0.5070652394773613,0,0,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
